id,loss
532190,4355.742
532192,2742.4614
532196,1941.1077
532197,3635.9292
532199,1785.5704
532206,13798.255
532210,2568.9253
532223,1765.5083
532226,2613.3286
532233,5511.9854
532237,1090.4363
532242,2508.698
532250,3082.3232
532251,5493.633
532255,1288.3167
532263,2495.3486
532266,1204.6727
532270,2895.1367
532278,1209.1907
532284,5903.1797
532291,2015.9099
532292,1673.5142
532294,819.64734
532300,3824.4478
532309,2233.5693
532311,2461.5022
532322,3482.8923
532329,3538.1938
532330,1344.6902
532332,2832.4497
532337,2522.8757
532338,3240.0698
532346,3813.06
532350,3170.899
532351,6275.034
532353,6277.434
532366,5259.3784
532368,1411.7009
532369,2709.0457
532381,1898.749
532383,1450.0704
532387,2284.2808
532391,1374.6235
532403,2094.096
532404,1469.9741
532408,2634.2705
532414,2992.8198
532417,1608.9165
532424,4641.188
532426,5615.733
532433,11979.972
532434,1858.201
532436,1497.9646
532443,1902.1589
532445,1982.7454
532446,5627.0493
532448,3194.8887
532452,4051.5254
532456,1250.2535
532459,1187.3386
532475,3783.5845
532479,3555.9583
532488,2032.054
532493,1154.1826
532495,4278.618
532499,5750.3975
532505,1452.9373
532506,1050.4943
532508,2581.425
532511,3959.1758
532513,1949.5365
532515,2769.2825
532516,1262.8235
532517,2894.145
532520,2107.6887
532521,1578.2864
532526,3101.803
532532,3737.6526
532537,9720.713
532545,1397.689
532547,5238.4834
532548,1685.7786
532549,1802.1364
532550,1278.5636
532551,1786.02
532555,909.97
532560,2431.191
532563,1314.7046
532566,3777.8237
532568,3791.1814
532593,1975.2659
532596,1497.3811
532598,1448.5627
532627,1943.4788
532628,1540.0024
532632,807.4092
532635,4621.518
532639,1298.5322
532640,3885.0835
532641,1877.5
532651,2305.2295
532670,1926.3192
532682,4912.162
532686,2135.4985
532695,2323.0127
532698,1787.4465
532711,1499.6145
532712,4769.5796
532719,5225.7476
532721,8253.38
532731,2358.5283
532738,9319.607
532741,2665.8125
532752,1566.6444
532757,2763.7712
532758,5318.38
532764,2821.7622
532765,1172.3187
532766,1983.2812
532768,3060.5674
532771,3103.7866
532774,2986.0405
532776,2378.7783
532777,8785.99
532778,6391.388
532782,935.80164
532783,2472.4312
532787,1636.729
532795,1285.5226
532796,1013.0711
532804,1558.2887
532806,1609.2714
532809,1443.0938
532810,913.92883
532811,3094.267
532820,1564.0056
532824,2965.0576
532829,2113.9927
532835,3915.67
532836,1077.7349
532839,2714.0393
532848,2316.2935
532850,5103.8906
532852,2071.6716
532854,2704.3042
532856,12082.399
532857,1387.9877
532862,1871.0239
532864,2824.558
532871,2696.7095
532875,2236.4219
532877,1391.0044
532887,12786.514
532890,1710.1898
532895,2874.668
532900,4563.48
532901,2678.879
532902,820.1055
532903,3585.6038
532909,2194.8706
532913,879.8695
532914,2882.734
532921,985.4054
532925,5027.2646
532934,5813.453
532935,1091.9973
532938,2685.5679
532939,9114.741
532940,2256.9575
532955,3831.9546
532959,3740.6462
532969,2623.2744
532972,1227.3899
532979,1876.2317
532981,2940.1821
532988,1653.1145
532989,2037.4382
532995,1928.5255
533003,2683.3188
533004,1190.8448
533007,6252.139
533016,1662.2974
533021,5328.5103
533032,1690.0049
533034,1398.2565
533042,891.7205
533045,995.4583
533049,2154.4478
533052,946.9855
533057,1842.9323
533067,2333.2732
533073,1582.9958
533075,2575.5442
533078,4670.3657
533080,3102.0427
533092,1929.8572
533096,845.2749
533100,1265.4272
533103,4491.5825
533111,1508.5515
533113,5892.435
533115,1435.3501
533117,2758.3062
533118,2016.3544
533120,3102.3716
533121,1466.0171
533127,1520.8389
533129,11793.713
533131,3883.1357
533134,1623.8856
533140,6697.7295
533145,2036.5593
533147,1292.8146
533159,2855.6113
533163,1758.509
533190,1393.4529
533191,3020.914
533195,2853.282
533199,1099.7303
533201,1545.299
533204,8163.0723
533218,1057.7654
533219,1728.1545
533227,2459.7822
533242,1162.7578
533251,1427.6367
533257,778.1875
533264,1319.2278
533265,2335.4849
533266,795.603
533269,12419.916
533272,4356.836
533275,1839.6241
533276,1407.8387
533277,9929.555
533283,2152.1724
533290,1386.8333
533293,3037.5796
533294,2885.2969
533298,3131.6094
533307,3600.7847
533310,1135.0789
533320,10741.686
533326,2085.872
533327,6357.6772
533328,8827.528
533329,2997.4443
533331,3200.8296
533333,2002.2317
533347,785.3843
533349,1964.981
533357,2287.091
533360,1645.3032
533369,2468.0066
533372,10819.174
533374,2779.3635
533376,1500.3447
533382,1518.3628
533383,3189.0493
533387,1275.0537
533390,1027.206
533399,2331.6013
533406,2773.744
533410,1523.632
533416,1115.5841
533422,1351.1521
533436,1861.4822
533440,3867.3933
533448,5356.758
533459,6090.8794
533464,1538.7346
533472,1422.1028
533479,984.76056
533480,5868.1133
533481,1720.0735
533487,2311.01
533491,2742.5144
533494,1320.7253
533496,1737.8563
533499,1245.5082
533504,1541.9846
533514,930.0234
533516,2015.6398
533520,1647.2084
533531,1595.0985
533535,4516.366
533543,1923.1428
533545,9329.867
533548,9478.946
533549,836.7497
533553,2512.7153
533554,2759.8857
533557,3598.9526
533561,1668.5264
533565,4532.144
533570,10959.9375
533577,1441.932
533581,4972.1265
533590,1506.2554
533593,781.65405
533595,1341.727
533597,2737.4749
533601,7335.7856
533603,2661.979
533612,3053.06
533613,1626.1006
533633,3032.7507
533639,4792.0864
533647,2715.516
533655,5895.239
533662,808.97546
533666,4726.128
533667,1663.1311
533673,774.5951
533687,2079.483
533690,1980.7012
533691,5157.4414
533692,1811.2671
533697,857.194
533700,3340.439
533702,4157.7886
533705,1575.3973
533708,2292.5396
533710,1188.9012
533718,4332.4443
533723,1461.01
533725,3646.5117
533731,1444.4458
533747,2866.5269
533750,1320.5834
533752,2896.5981
533757,3297.7432
533763,1268.7822
533766,4196.8267
533767,1125.1099
533779,2996.3635
533781,1811.2048
533783,1992.185
533788,2160.081
533796,2312.397
533797,1892.6031
533798,1856.4053
533804,2278.881
533807,868.8751
533808,4342.9224
533815,3222.905
533820,1542.1776
533826,1794.7699
533827,1249.8206
533834,1135.8026
533844,2692.1377
533849,1763.7703
533853,2579.8496
533854,1878.1659
533862,774.0935
533864,2531.479
533870,2673.1133
533893,1464.4556
533905,5258.4985
533913,2891.539
533915,1330.0366
533921,2861.1548
533922,2407.8071
533926,2186.567
533934,2352.9648
533943,1675.2705
533949,2944.8708
533950,3213.5427
533954,2020.882
533956,884.8115
533959,1400.2106
533963,2552.5396
533966,7728.0425
533975,4834.7114
533978,14498.441
533989,3650.0544
533995,4067.34
533997,872.38794
533998,2325.916
533999,4839.8325
534000,800.31433
534012,1424.2559
534017,4886.98
534019,775.44165
534023,5628.52
534025,2996.291
534028,4479.6606
534031,1309.0436
534032,836.38556
534034,1038.9557
534035,7529.8364
534036,1907.9014
534043,6793.0435
534049,2090.1096
534058,2058.3188
534064,1521.0013
534067,1888.5386
534068,853.58234
534069,833.07227
534076,3954.0642
534089,1506.0679
534091,1047.1554
534094,831.0699
534100,3996.313
534103,2399.8945
534106,4115.049
534111,850.4235
534120,1370.1133
534128,4138.31
534129,1643.2675
534134,3101.508
534137,1457.1371
534139,1912.1727
534143,941.8457
534151,17025.207
534154,1323.3738
534163,3882.19
534166,1788.8047
534171,6463.312
534175,2453.5073
534182,1272.521
534184,4511.7812
534201,1201.4956
534205,3384.9983
534210,2501.665
534212,5200.3706
534218,4343.4556
534219,3493.169
534220,1262.6104
534223,3586.097
534226,5126.368
534231,5527.961
534242,3597.3298
534244,1910.0331
534249,5203.684
534266,3269.731
534268,5947.111
534270,3961.052
534274,4756.453
534282,2061.8318
534289,1728.3206
534297,14070.252
534301,3383.4731
534302,2957.395
534303,2220.7559
534307,2908.5767
534309,2409.9595
534314,808.7946
534316,7174.4087
534321,1286.5918
534324,4479.06
534338,1750.0208
534341,999.07074
534353,1650.1948
534365,1339.3881
534378,1033.828
534381,7961.687
534384,2229.274
534388,1999.2598
534395,2000.7413
534397,1417.5479
534408,1003.75824
534414,3807.789
534415,3276.3052
534420,1724.0269
534421,1178.7366
534422,1545.6716
534430,1040.5922
534431,2865.0295
534432,9153.982
534438,1170.2734
534449,1440.1792
534451,2655.5786
534452,2750.0776
534453,1570.1667
534459,5970.8755
534465,999.6767
534468,2221.925
534469,4170.9253
534470,2490.1084
534471,2255.9849
534472,2328.6543
534473,2164.4634
534477,3987.417
534478,3383.8896
534480,869.6846
534481,1852.5908
534483,2265.7666
534484,1363.1235
534485,1116.2034
534487,1076.348
534488,8601.781
534499,1246.617
534507,4010.8528
534518,2521.9727
534519,1579.0432
534521,4587.2603
534523,1116.1307
534536,1182.474
534543,1770.9451
534548,1671.7805
534550,3154.3499
534551,1757.1302
534554,1224.4548
534561,1834.5417
534567,3938.9873
534575,8821.756
534576,5609.6416
534578,4609.7754
534592,5213.5854
534595,4061.2285
534596,3810.5454
534602,2646.494
534605,978.32153
534607,1342.4172
534613,3622.8794
534621,4027.5034
534630,2156.2148
534640,1457.2561
534644,2813.377
534646,2824.6465
534651,3212.605
534654,1020.7329
534656,4390.6045
534658,2368.6682
534667,1729.7109
534669,1947.0465
534670,2137.5166
534673,1404.3428
534674,2098.987
534680,1434.187
534689,3704.144
534691,3772.9438
534695,1471.2461
534697,2766.78
534698,3174.5574
534704,8116.858
534710,1274.6017
534714,2171.0757
534716,989.5302
534726,1663.7007
534734,1502.5537
534743,1705.4712
534746,939.16833
534754,1522.6504
534755,7452.7075
534765,2454.1924
534767,1595.652
534769,922.8679
534774,1336.5046
534776,1030.1521
534777,1339.6316
534778,3082.4543
534779,11409.392
534783,1224.5128
534801,1050.2249
534803,3032.0098
534811,5374.179
534814,1883.623
534817,2047.8717
534819,3339.9126
534827,1994.0476
534834,6776.629
534836,1247.28
534843,5410.999
534850,1065.5828
534851,7328.402
534857,783.95026
534859,1502.3064
534861,2010.2712
534863,1789.4537
534865,1524.7432
534870,4401.3755
534872,11203.965
534881,1424.5104
534890,7059.8843
534893,871.6914
534899,2169.8176
534901,1667.5211
534902,2042.1938
534915,4459.714
534926,4959.1157
534934,3872.69
534935,1013.8198
534942,1923.1582
534950,1435.5667
534953,1429.0365
534957,1874.061
534960,1529.285
534962,3414.3018
534963,4568.6333
534973,2374.2441
534974,1766.7932
534977,4814.366
534986,7555.713
534987,1183.0901
534991,2992.1562
534992,1726.5564
535004,1601.0094
535019,1490.5867
535024,1494.5627
535025,972.64404
535027,1429.1016
535033,3053.6675
535037,6667.0757
535039,2860.6199
535043,2029.7239
535044,2341.9343
535047,1992.0531
535051,2151.08
535052,3448.0996
535059,2184.4775
535063,2526.2302
535064,2445.5928
535068,1608.7017
535069,1817.541
535078,1328.8584
535079,839.834
535095,2044.5059
535097,2086.1619
535101,1323.4844
535103,3716.9707
535105,3544.2607
535108,1775.4117
535113,1123.3088
535115,5901.651
535123,2383.0107
535127,1361.9812
535129,2136.0352
535133,4128.002
535135,1241.4454
535137,6900.206
535150,5527.2603
535154,1284.0277
535155,1346.2582
535162,2116.742
535165,2379.4316
535166,1086.4757
535170,1012.02637
535174,1840.5747
535178,2287.1826
535180,1589.8071
535183,2096.147
535191,1828.5488
535195,1554.3317
535211,1287.2941
535215,1581.8116
535217,7956.923
535218,2497.8164
535224,1209.0347
535229,4164.594
535235,2127.5112
535240,1327.5593
535241,1354.8696
535246,1580.6824
535250,5437.4487
535258,2595.3994
535261,1543.1011
535264,10780.719
535265,1223.5967
535267,3268.7896
535272,1971.8282
535277,7335.7188
535278,2650.2231
535291,1597.7522
535293,3568.8857
535296,1526.7019
535298,2046.491
535301,1178.7915
535303,7315.6147
535307,2329.917
535308,1159.9768
535312,3074.4792
535324,1548.2385
535326,1447.0609
535338,1264.0283
535340,1340.0588
535347,2952.5454
535348,10893.417
535359,5832.423
535371,3057.288
535373,2283.481
535377,2024.8977
535379,779.40894
535382,1996.1987
535385,5954.342
535386,10377.717
535394,2064.9097
535400,5176.292
535401,2104.588
535411,2665.7695
535412,1150.6539
535419,2030.0701
535420,2107.1267
535422,2251.0183
535423,4895.9487
535426,12395.847
535432,2391.2207
535435,1405.0181
535436,1899.7373
535449,3995.1392
535452,781.0216
535460,2467.835
535462,1795.3574
535465,1862.8599
535467,2539.3916
535476,2640.3467
535477,1670.3042
535492,2921.456
535493,900.7578
535494,2487.9436
535499,2095.2822
535503,896.16077
535508,1304.4766
535511,1774.2007
535512,799.2556
535515,2709.4534
535524,1529.3593
535527,1459.8176
535529,2423.5034
535535,2322.407
535537,2867.9448
535539,1342.0905
535542,2012.686
535544,3091.692
535554,1635.9236
535555,8865.133
535556,1420.658
535557,2406.2468
535565,2028.247
535569,4527.515
535573,1746.52
535575,2353.0164
535580,2940.2368
535585,1244.2834
535591,1859.047
535593,4924.5977
535603,1131.3262
535605,2145.5562
535613,2062.1848
535614,2759.0305
535617,1265.9534
535618,1747.5996
535622,1058.2356
535627,3733.6074
535629,3162.5518
535630,6637.463
535631,1256.7686
535638,4019.6667
535640,1037.172
535641,1989.9214
535645,1164.8318
535646,5673.637
535649,3253.6096
535653,1414.7334
535654,913.6325
535655,1388.5518
535658,2151.859
535666,2154.7852
535667,1056.7589
535676,2188.1013
535687,1496.9625
535688,5585.5044
535694,6512.9526
535701,4375.9146
535703,1199.4661
535705,2869.9941
535706,2356.8035
535713,4035.4165
535714,8826.321
535717,992.739
535724,1192.4268
535734,3315.1118
535741,1496.6008
535761,2020.1165
535762,808.6726
535766,1908.5492
535769,1643.0594
535770,3558.9595
535771,1637.4708
535775,2619.3394
535777,3908.6123
535778,5060.6465
535781,2453.0198
535785,1893.987
535799,2338.9587
535805,2490.3022
535811,1652.3112
535816,5075.4785
535822,2947.458
535825,797.2881
535826,6705.8647
535833,3403.6943
535834,1494.5206
535835,1257.1252
535837,4091.347
535845,1280.7781
535851,1954.0298
535857,4006.2373
535861,5559.895
535866,1507.6917
535871,811.1362
535872,2005.3132
535877,950.62854
535878,3096.9507
535881,4252.733
535884,4043.122
535889,1469.9448
535890,3149.518
535904,1394.8604
535905,985.711
535906,894.7472
535916,2629.3877
535921,1368.1859
535922,3214.58
535925,2381.3071
535928,8012.385
535933,1347.11
535934,1344.582
535938,2526.672
535939,1655.597
535940,1375.9365
535941,4032.4956
535956,4344.88
535959,5375.737
535963,8159.322
535965,2875.8545
535973,1330.547
535991,3801.2485
535995,4847.7793
536001,6038.5454
536002,1568.5836
536011,5581.675
536013,923.6841
536026,3358.2917
536029,1472.6661
536031,2159.4736
536032,5817.404
536037,2329.653
536043,1068.0449
536048,1250.9927
536054,903.4809
536058,2228.396
536059,3005.7256
536062,3370.3635
536065,1325.4333
536070,5257.5747
536078,2373.1528
536079,829.9646
536084,2061.5344
536088,1435.3036
536092,3516.233
536094,6492.8604
536096,7285.2925
536098,1459.4865
536102,1410.3433
536106,1459.6445
536108,10731.091
536110,3293.421
536111,1294.3254
536112,5799.851
536119,3127.4004
536120,2552.4124
536139,2233.28
536142,1238.6765
536143,10283.419
536145,2601.287
536149,2275.593
536159,2748.0298
536161,1513.0715
536165,2019.9453
536169,1323.0387
536170,3355.0176
536174,2849.755
536176,947.2512
536178,2168.6812
536179,944.09375
536181,1018.0272
536188,1637.6409
536191,3128.754
536200,1269.8987
536205,1750.2908
536206,8799.337
536208,1987.271
536214,4594.4155
536215,3758.8726
536217,2087.093
536219,3942.8892
536222,1475.2388
536223,1753.7249
536227,2855.3013
536233,3971.4685
536235,1852.1917
536252,4611.1353
536253,1690.6793
536256,7025.1797
536259,969.3181
536273,1124.6523
536291,22620.707
536293,2185.767
536303,7215.907
536307,4863.9976
536310,3130.7036
536322,7340.2534
536323,2278.3591
536331,3200.2607
536341,2124.717
536350,5392.967
536359,1312.0251
536362,2529.4062
536372,1674.7374
536380,5105.6284
536381,8678.162
536386,3114.916
536394,1860.759
536398,2022.1295
536412,969.90454
536415,3143.7288
536419,5737.5825
536424,4956.6733
536429,2456.773
536438,1406.6025
536443,1430.4432
536444,1771.9692
536455,3181.541
536457,1844.2974
536460,1881.0212
536461,4070.8882
536464,1913.956
536465,1285.395
536466,1313.1306
536478,1985.1743
536480,2079.788
536482,1222.7622
536483,887.2075
536485,931.6492
536495,803.2394
536497,1213.5912
536500,2643.0303
536507,926.12866
536509,2200.7761
536515,3310.1099
536533,1724.7678
536540,859.31335
536558,2383.1616
536563,2032.103
536564,4642.318
536566,6353.1465
536577,3449.3523
536580,1242.0186
536585,1038.9795
536587,19179.684
536588,1290.1704
536589,2098.7441
536592,4903.9595
536594,1643.9504
536600,1855.687
536603,1920.9143
536607,874.8319
536608,1184.1138
536615,1122.2664
536617,4105.671
536621,1235.6755
536649,4280.966
536650,1681.0118
536655,1188.3933
536658,1872.6361
536664,4627.2563
536673,1792.4185
536677,1603.7898
536678,774.0935
536679,1942.9905
536683,1035.453
536691,2314.9924
536693,3181.1003
536699,810.5376
536706,1674.6606
536709,2048.7854
536718,3765.8213
536725,1003.66724
536727,2114.1992
536735,3217.6401
536737,4431.398
536738,938.3026
536758,2174.151
536761,1759.3394
536765,1019.56683
536770,1538.0835
536772,2153.287
536773,1535.1304
536776,2062.3408
536778,1438.8611
536783,1919.2861
536796,1216.2053
536803,1272.402
536808,3107.501
536810,4207.8613
536811,7152.687
536814,1267.6653
536816,2019.4569
536824,2700.4844
536831,1174.9634
536832,3331.592
536846,3721.1987
536852,2139.8784
536854,1620.3827
536856,2341.726
536857,4473.229
536858,2144.328
536871,896.0061
536874,1614.157
536876,1248.881
536877,4757.399
536879,4657.1284
536887,1077.8436
536889,5217.726
536897,7461.4165
536900,2778.443
536901,4770.716
536903,1645.1099
536911,1481.1237
536915,3576.574
536917,6596.0034
536918,1183.141
536923,1883.7542
536926,892.04315
536927,3605.56
536928,2498.3533
536932,1425.6648
536935,4399.648
536937,1121.4559
536938,1279.806
536941,1181.3904
536942,3250.6973
536952,4283.739
536957,6005.2095
536959,2685.101
536961,1612.041
536968,5770.4497
536971,4657.686
536973,1378.777
536974,1310.042
536977,1463.9211
536983,1108.9902
536996,1902.1975
536998,2665.0625
537000,1391.2151
537003,4840.0356
537005,4516.98
537010,1010.3126
537016,1233.6714
537018,2198.132
537021,1554.3452
537026,1509.3655
537030,5638.8164
537035,2623.9062
537040,2423.7637
537041,2889.0354
537046,1247.4355
537047,1312.7478
537049,989.11926
537050,2919.0613
537053,1181.8535
537057,788.2143
537059,5504.5737
537064,1109.8578
537073,8671.537
537082,882.2803
537089,843.26807
537102,1451.7389
537104,2207.1182
537111,2108.7944
537116,1691.8334
537118,2193.4497
537120,2036.3842
537121,1372.2087
537123,1450.8154
537125,1340.2471
537127,4255.3286
537128,3169.8123
537131,1732.9949
537139,1955.5066
